Name,FY10,FY11,FY12,FY13,FY14,FY15,FY16,FY17,FY18,FY19,Category
GDP,1719,1755.3,1779.3,1806.5,1849,1903,1944.9,1978.4,2011.9,2040.8,Summary
Population,62.76,63.285,63.705,64.106,64.597,65.11,65.648,66.04,66.466,66.867,Summary
Pensions-SickDisabled,34.84,35.96,37.66,38.4,39.22,42.01,44.45,43.59,43.85,44.7,Pensions
Pensions-Survivors,1.18,1.2,1.15,0.84,1.18,1.18,1.19,1.15,0.99,1.08,Pensions
Pensions-OldAge,93.44,95.96,100.92,107.84,107.77,110.3,111.59,110.34,110.58,111.83,Healthcare
Healthcare-MedicalService,124.94,125.65,124.92,125.2,124.81,128.92,131.7,132.98,133.39,137.25,Healthcare
Healthcare-PublicHealthServices,3.15,2.9,3.56,4.14,4.72,3.61,3.56,3.3,4.97,4.37,Healthcare
Healthcare-RAndD,1.77,1.96,1.98,1.8,2.04,1.92,2.21,1.86,1.9,1.55,Healthcare
Healthcare-NEC,0.18,0.32,0.23,0.18,2.66,2.87,3.27,3.53,3.34,3.24,Healthcare
Education-PrePrimaryAndPrimary,0.97,0.87,0.82,0.84,0.82,0.86,0.83,0.82,0.78,0.79,Education
Education-Secondary,15.44,15.94,18.84,22.47,24.85,27.64,27.81,27.48,29.49,31.41,Education
Education-Tertiary,14.66,17.23,10.03,8.61,7.82,6.84,6.26,6.03,5.28,4.42,Education
Education-NonLevelSpecific,61.98,61.88,58.48,52.82,49.91,47.71,46.9,45.55,43.63,43.81,Education
Education-SubsidiaryServices,1.09,0.93,0.79,0.53,0.55,0.59,0.52,0.47,0.52,0.57,Education
Education-RAndD,0.02,0,1.69,1.67,1.63,1.61,1.6,1.69,1.77,2.16,Education
Education-Other,4.25,3.07,2.55,1.8,2.29,1.88,2.37,2.33,2.26,2.44,Education
Defence-Military,36.03,36.07,36.27,34.2,34.38,34.68,34.67,34.84,35.54,36.4,Defence
Defence-Civil,0.01,0.08,0.05,0.05,0.05,0,0,0,0,0,Defence
Defence-ForeignMilitaryAid,4.21,3.9,3.42,2.36,1.41,0.7,0.39,0.6,0.78,0.67,Defence
Defence-ForeignEconomicAid,5.41,6.21,5.95,5.95,7.89,8.77,8.31,8.7,8.38,9.04,Defence
Defence-RAndD,1.44,2.61,1.69,1.55,1.74,2,1.95,1.26,1.2,1.28,Defence
Defence-Other,0.22,0.21,0.2,0.21,0.19,0.21,0.21,0.19,0.16,0.17,Defence
Welfare-FamilyAndChildren,24.81,23.46,22.22,19.87,17.05,16.2,15.94,15.03,14.5,14.24,Welfare
Welfare-Unemployment,6.15,5.71,6.07,6.27,5.13,3.56,2.74,2.21,1.97,1.61,Welfare
Welfare-Housing,5.23,4.92,3.83,3.66,3.48,3.79,4.02,3.8,3.93,4.13,Welfare
Welfare-SocialExclusionOther,26.72,27.92,34.5,33.72,32.72,32.37,32.09,31.49,31.68,32.29,Welfare
Welfare-SocialProtectionOther,60.22,60.53,60.6,60.07,59.75,61.23,60.59,59.34,57.75,56.72,Welfare
Protection-PoliceServices,3.11,2.83,2.84,2.65,3.63,3.67,3.65,3.75,3.99,4.26,Protection
Protection-FireServices,0.34,0.21,0.11,0.1,0.41,0.45,0.48,0.46,0.46,0.46,Protection
Protection-LawCourts,7.3,6.85,6.73,6.26,5.72,6.43,5.42,5.79,5.8,6.13,Protection
Protection-Prisons,5.26,5.43,4.45,4.61,4.27,3.92,4.23,4.22,4.2,4.36,Protection
Protection-PublicOrderSafetyRAndD,2.47,1.94,1.86,1.65,1.05,1.26,1.12,0.9,0.76,0.83,Protection
Protection-PublicOrderSafetyOther,19.45,18.98,18.35,17.82,15.68,15.52,15.48,14.87,15.42,15.18,Protection
Transport-Transport,25.54,23.46,20.92,21.42,21.57,22.5,28.31,28.58,29.52,31.17,Transport
GeneralGovernment-ExecutiveLegislative,10.74,9.72,9,8.22,8.24,8.19,8.27,8.26,8.43,8.72,General Government
GeneralGovernment-GeneralServices,6.53,6.03,5.33,5.2,4.98,4.81,4.88,5.68,4.95,5.6,General Government
GeneralGovernment-GeneralPublicServicesRAndD,0.02,0.02,0.33,0.34,0.42,0.42,0.42,0.31,0.35,0.36,General Government
GeneralGovernment-GeneralPublicServicesOther,0.41,0.48,0.32,0.22,0.17,0.33,0.3,0.17,0.34,0.24,General Government
Other-EconomicRAndD,3.95,3.72,3.9,3.51,4.35,4.5,4.82,4.46,4.89,6.16,Other
Other-AgricultureForestryFishing,6.49,5.97,6.22,5.57,5.58,5.34,4.56,5.18,5.04,5.49,Other
Other-GeneralEconomicCommercial,15.01,7.91,6.9,6.69,9.14,8.09,8.49,9.26,10.83,13.26,Other
Other-FuelEnergy,1.16,0.89,0.57,0.49,0.48,0.46,0.47,0.48,0.68,0.56,Other
Other-MiningManufacturingConstruction,0.45,0,0,0,0,0.01,0.01,0.01,0.03,0.03,Other
Other-Communication,0.38,0.34,0.24,0.56,0.67,0.45,0.45,0.27,0.19,0.11,Other
Other-OtherIndustries,0.4,0.4,0.28,0.22,0.17,0.19,0.22,0.2,0.2,0.24,Other
Other-OtherEconomicAffairs,0.92,0.93,0.69,0.44,0.48,0.49,0.43,0.43,0.4,0.54,Other
Other-WasteManagement,8.67,8.75,8.56,8.89,8.85,8.75,8.69,8.44,8.95,8.55,Other
Other-WasteWaterManagement,0.03,0.01,0.02,0,0,0,0,0,0,0,Other
Other-PollutionAbatement,0.3,0.42,0.11,0.16,0.15,0.51,0.48,0.08,0.08,0.15,Other
Other-BiodiversityProtection,0.58,0.57,0.51,0.41,0.45,0.48,0.61,0.41,0.35,0.32,Other
Other-EnvironmentalProtectionRAndD,0.45,0.47,0.61,0.47,0.51,0.48,0.46,0.42,0.5,0.2,Other
Other-OtherEnvironmentalProtection,1.51,1.72,1.51,1.34,1.67,1.64,1.56,1.62,1.6,1.48,Other
Other-HousingDevelopment,5.89,3.91,2.06,1.37,1.12,1.02,0.98,1.04,1.53,1.92,Other
Other-CommunityDevelopment,0.89,0.65,0.48,0.45,0.61,0.65,0.46,0.54,0.51,0.52,Other
Other-WaterSupply,1.16,0.8,0.85,0.81,0.65,0.59,0.59,0.75,0.77,0.76,Other
Other-StreetLighting,0.02,0.02,0.03,0.02,0.02,0.03,0.03,0.02,0.02,0.03,Other
Other-HousingCommunityAmenities,5.67,4.87,4.47,5.11,4.98,5.07,4.5,4.67,4.79,5.07,Other
Other-RecreationAndSportingServices,7.91,7.35,7.16,7.19,5.64,6.06,5.22,4.98,4.72,4.48,Other
Other-CulturalServics,2.19,2.08,2.03,2.13,2.09,2.19,1.92,2.02,2.15,1.92,Other
Other-BroadcastingPublishing,4.24,4.38,3.95,3.76,4.05,4.19,4.07,4.21,3.95,3.99,Other
Other-ReligiousOtherCommunityServices,0.06,0.07,0.05,0.06,0.07,0.08,0.1,0.1,0.13,0.13,Other
Other-RecreationCultureRAndD,0.15,0.15,0.15,0.17,0.15,0.18,0.17,0.15,0.17,0.07,Other
Other-RecreationCultureReligion,0.11,0.12,0.12,0.11,0.05,0.06,0.06,0.07,0.09,0.1,Other
Other-Other,36.45,60.52,62.64,76.82,67.55,69.91,63.29,65.67,65.45,59.19,Other
Interest-PublicDebtTransactions,34.1,51.55,54.17,52.29,51.19,47.2,46.63,49.15,54.4,47.2,Interest
TotalSpending,748.67,780.01,776.94,782.58,770.87,777.57,777,776.2,785.28,785.95,Summary
